# x y z nx ny nz intensity label
3.85766 58.20092 1.58610 0.000000 0.000000 0.000000 0.256901 1
3.72976 57.66092 1.61830 0.000000 0.000000 0.000000 0.199756 1
3.62106 57.20162 1.63880 0.000000 0.000000 0.000000 0.221881 1
3.53036 56.81872 1.65390 0.000000 0.000000 0.000000 0.244007 1
3.45206 56.48762 1.66270 0.000000 0.000000 0.000000 0.242725 1
3.38466 56.20302 1.66820 0.000000 0.000000 0.000000 0.289265 1
3.32506 55.95132 1.66920 0.000000 0.000000 0.000000 0.274220 1
3.27566 55.74272 1.67370 0.000000 0.000000 0.000000 0.331594 1
3.23046 55.55192 1.67370 0.000000 0.000000 0.000000 0.330449 1
3.19116 55.38582 1.67440 0.000000 0.000000 0.000000 0.290303 1
3.15586 55.23662 1.67420 0.000000 0.000000 0.000000 0.320668 1
3.12406 55.10262 1.67370 0.000000 0.000000 0.000000 0.307774 1
3.09446 54.97742 1.67030 0.000000 0.000000 0.000000 0.356191 1
3.06916 54.87052 1.67150 0.000000 0.000000 0.000000 0.370520 1
3.04496 54.76842 1.66950 0.000000 0.000000 0.000000 0.336812 1
3.02306 54.67572 1.66830 0.000000 0.000000 0.000000 0.349264 1
3.00236 54.58832 1.66550 0.000000 0.000000 0.000000 0.371176 1
2.98406 54.51112 1.66610 0.000000 0.000000 0.000000 0.399191 1
2.96586 54.43432 1.66210 0.000000 0.000000 0.000000 0.386969 1
2.94936 54.36452 1.66000 0.000000 0.000000 0.000000 0.397330 1
2.93406 54.30002 1.65890 0.000000 0.000000 0.000000 0.474525 1
2.91966 54.23932 1.65800 0.000000 0.000000 0.000000 0.442130 1
2.90606 54.18182 1.65690 0.000000 0.000000 0.000000 0.454383 1
2.89266 54.12512 1.65310 0.000000 0.000000 0.000000 0.441428 1
2.88076 54.07472 1.65390 0.000000 0.000000 0.000000 0.398291 1
2.86916 54.02582 1.65390 0.000000 0.000000 0.000000 0.461021 1
2.85746 53.97632 1.64940 0.000000 0.000000 0.000000 0.450385 1
2.84666 53.93082 1.64820 0.000000 0.000000 0.000000 0.424857 1
2.83606 53.88622 1.64540 0.000000 0.000000 0.000000 0.483360 1
2.82616 53.84412 1.64410 0.000000 0.000000 0.000000 0.505425 1
2.81636 53.80262 1.64120 0.000000 0.000000 0.000000 0.429282 1
2.80706 53.76352 1.64070 0.000000 0.000000 0.000000 0.479454 1
2.79796 53.72492 1.63840 0.000000 0.000000 0.000000 0.469581 1
2.78926 53.68812 1.63820 0.000000 0.000000 0.000000 0.476173 1
2.78056 53.65162 1.63610 0.000000 0.000000 0.000000 0.481956 1
2.77226 53.61632 1.63540 0.000000 0.000000 0.000000 0.436515 1
2.76396 53.58152 1.63370 0.000000 0.000000 0.000000 0.492012 1
2.75596 53.54752 1.63220 0.000000 0.000000 0.000000 0.480888 1
2.74806 53.51422 1.63150 0.000000 0.000000 0.000000 0.462394 1
2.74016 53.48112 1.62910 0.000000 0.000000 0.000000 0.423529 1
2.73246 53.44832 1.62560 0.000000 0.000000 0.000000 0.481575 1
2.82886 53.87142 0.00110 0.000000 0.000000 0.000000 0.648142 2
2.83766 53.90962 -0.00050 0.000000 0.000000 0.000000 0.645869 2
2.84646 53.94792 0.00030 0.000000 0.000000 0.000000 0.578912 2
2.85656 53.99172 -0.00110 0.000000 0.000000 0.000000 0.608988 2
2.86316 54.02012 0.01210 0.000000 0.000000 0.000000 0.342840 6
2.87426 54.06842 0.01200 0.000000 0.000000 0.000000 0.368704 6
2.87556 54.07422 0.04380 0.000000 0.000000 0.000000 0.358877 6
2.88826 54.12912 0.04350 0.000000 0.000000 0.000000 0.351812 6
2.90146 54.18672 0.04500 0.000000 0.000000 0.000000 0.340215 6
2.91656 54.25222 0.04560 0.000000 0.000000 0.000000 0.338918 6
2.95376 54.41352 0.00140 0.000000 0.000000 0.000000 0.482750 2
2.97546 54.50802 0.00000 0.000000 0.000000 0.000000 0.467994 2
2.99946 54.61192 0.00040 0.000000 0.000000 0.000000 0.433433 2
3.02726 54.73272 0.00040 0.000000 0.000000 0.000000 0.409659 2
3.06026 54.87592 -0.00010 0.000000 0.000000 0.000000 0.451087 2
3.09916 55.04492 -0.00020 0.000000 0.000000 0.000000 0.413794 2
3.14616 55.24922 -0.00020 0.000000 0.000000 0.000000 0.379782 2
3.20416 55.50082 0.00030 0.000000 0.000000 0.000000 0.376638 2
3.27836 55.82302 0.00040 0.000000 0.000000 0.000000 0.342168 2
3.37676 56.25042 0.00010 0.000000 0.000000 0.000000 0.243687 2
3.49316 56.75582 0.01400 0.000000 0.000000 0.000000 0.188617 6
3.71476 57.71772 0.00000 0.000000 0.000000 0.000000 0.262638 2
4.04486 59.15122 0.00010 0.000000 0.000000 0.000000 0.174243 2
4.48976 61.08272 0.05670 0.000000 0.000000 0.000000 0.090578 1
4.70516 62.01782 0.26880 0.000000 0.000000 0.000000 0.074220 1
4.83376 62.57652 0.54040 0.000000 0.000000 0.000000 0.111986 1
4.82876 62.55482 0.83090 0.000000 0.000000 0.000000 0.094347 1
4.70056 61.99792 1.08870 0.000000 0.000000 0.000000 0.087037 1
4.50436 61.14612 1.28580 0.000000 0.000000 0.000000 0.126467 1
4.29356 60.23072 1.42260 0.000000 0.000000 0.000000 0.111421 1
4.09816 59.38252 1.51320 0.000000 0.000000 0.000000 0.169039 1
3.86756 58.38132 1.52270 0.000000 0.000000 0.000000 0.338277 1
3.78466 58.02152 1.60960 0.000000 0.000000 0.000000 0.205509 1
3.66486 57.50112 1.63440 0.000000 0.000000 0.000000 0.228534 1
3.56386 57.06282 1.65030 0.000000 0.000000 0.000000 0.201953 1
3.47906 56.69452 1.66100 0.000000 0.000000 0.000000 0.236500 1
3.40616 56.37792 1.66700 0.000000 0.000000 0.000000 0.243931 1
3.34436 56.10942 1.67170 0.000000 0.000000 0.000000 0.290761 1
3.29016 55.87422 1.67370 0.000000 0.000000 0.000000 0.263432 1
3.24236 55.66682 1.67370 0.000000 0.000000 0.000000 0.342809 1
3.20076 55.48612 1.67390 0.000000 0.000000 0.000000 0.352377 1
3.16346 55.32402 1.67280 0.000000 0.000000 0.000000 0.316503 1
3.13106 55.18342 1.67370 0.000000 0.000000 0.000000 0.330465 1
3.10106 55.05302 1.67200 0.000000 0.000000 0.000000 0.350637 1
3.07356 54.93372 1.66940 0.000000 0.000000 0.000000 0.389792 1
3.04926 54.82832 1.66900 0.000000 0.000000 0.000000 0.359152 1
3.02696 54.73162 1.66840 0.000000 0.000000 0.000000 0.361608 1
3.00586 54.63982 1.66550 0.000000 0.000000 0.000000 0.384787 1
2.98656 54.55602 1.66350 0.000000 0.000000 0.000000 0.385122 1
2.96876 54.47892 1.66210 0.000000 0.000000 0.000000 0.394644 1
2.95206 54.40632 1.66010 0.000000 0.000000 0.000000 0.379614 1
2.93626 54.33752 1.65730 0.000000 0.000000 0.000000 0.381338 1
2.92216 54.27642 1.65820 0.000000 0.000000 0.000000 0.399786 1
2.90846 54.21682 1.65700 0.000000 0.000000 0.000000 0.459083 1
2.89496 54.15832 1.65330 0.000000 0.000000 0.000000 0.430518 1
2.88266 54.10512 1.65250 0.000000 0.000000 0.000000 0.454582 1
2.87076 54.05332 1.65010 0.000000 0.000000 0.000000 0.474403 1
2.85976 54.00562 1.65030 0.000000 0.000000 0.000000 0.420401 1
2.84856 53.95682 1.64560 0.000000 0.000000 0.000000 0.441810 1
2.83846 53.91312 1.64620 0.000000 0.000000 0.000000 0.458122 1
2.82856 53.86992 1.64470 0.000000 0.000000 0.000000 0.441184 1
2.81876 53.82732 1.64150 0.000000 0.000000 0.000000 0.446159 1
2.80966 53.78812 1.64230 0.000000 0.000000 0.000000 0.445914 1
2.80046 53.74812 1.63850 0.000000 0.000000 0.000000 0.426795 1
2.79176 53.71022 1.63710 0.000000 0.000000 0.000000 0.454643 1
2.78336 53.67392 1.63710 0.000000 0.000000 0.000000 0.446571 1
2.77516 53.63812 1.63650 0.000000 0.000000 0.000000 0.494301 1
2.76696 53.60242 1.63360 0.000000 0.000000 0.000000 0.479911 1
2.75906 53.56832 1.63350 0.000000 0.000000 0.000000 0.496513 1
2.75116 53.53402 1.62990 0.000000 0.000000 0.000000 0.439933 1
2.74366 53.50122 1.63060 0.000000 0.000000 0.000000 0.468086 1
2.73596 53.46812 1.62730 0.000000 0.000000 0.000000 0.484276 1
2.82076 53.85192 0.00050 0.000000 0.000000 0.000000 0.591836 2
2.82896 53.88822 -0.00050 0.000000 0.000000 0.000000 0.587915 2
2.83746 53.92652 -0.00110 0.000000 0.000000 0.000000 0.627314 2
2.84616 53.96532 0.00030 0.000000 0.000000 0.000000 0.604410 2
2.85596 54.00892 0.00010 0.000000 0.000000 0.000000 0.537087 2
2.86286 54.03982 0.01220 0.000000 0.000000 0.000000 0.325780 6
2.87346 54.08722 0.01400 0.000000 0.000000 0.000000 0.326177 6
2.87516 54.09472 0.04500 0.000000 0.000000 0.000000 0.323491 6
2.88826 54.15322 0.04370 0.000000 0.000000 0.000000 0.325078 6
2.90256 54.21702 0.04320 0.000000 0.000000 0.000000 0.287892 6
2.91776 54.28492 0.04430 0.000000 0.000000 0.000000 0.325383 6
2.95536 54.45302 0.00010 0.000000 0.000000 0.000000 0.441138 2
2.97746 54.55182 -0.00090 0.000000 0.000000 0.000000 0.474418 2
3.00136 54.65832 0.00110 0.000000 0.000000 0.000000 0.451637 2
3.03086 54.79032 -0.00020 0.000000 0.000000 0.000000 0.443290 2
3.06496 54.94272 -0.00030 0.000000 0.000000 0.000000 0.383276 2
3.10546 55.12352 0.00000 0.000000 0.000000 0.000000 0.363836 2
3.15506 55.34492 0.00030 0.000000 0.000000 0.000000 0.338155 2
3.21796 55.62602 -0.00040 0.000000 0.000000 0.000000 0.338750 2
3.29806 55.98382 0.00000 0.000000 0.000000 0.000000 0.286656 2
3.40536 56.46302 0.00080 0.000000 0.000000 0.000000 0.285267 2
3.49296 56.85432 0.04450 0.000000 0.000000 0.000000 0.159701 6
3.78096 58.14032 0.00770 0.000000 0.000000 0.000000 0.106416 6
4.20396 60.02982 0.00000 0.000000 0.000000 0.000000 0.184924 2
4.64596 62.00382 0.16050 0.000000 0.000000 0.000000 0.091051 1
4.83356 62.84192 0.41990 0.000000 0.000000 0.000000 0.083803 1
4.88946 63.09152 0.72260 0.000000 0.000000 0.000000 0.097047 1
4.61746 61.87682 0.97310 0.000000 0.000000 0.000000 0.243214 8
4.59996 61.79832 1.23670 0.000000 0.000000 0.000000 0.099474 1
4.37346 60.78662 1.39440 0.000000 0.000000 0.000000 0.113237 1
4.16096 59.83752 1.49840 0.000000 0.000000 0.000000 0.149706 1
3.83536 58.38332 1.45600 0.000000 0.000000 0.000000 0.353521 1
3.81986 58.31432 1.60660 0.000000 0.000000 0.000000 0.202243 1
3.69126 57.73982 1.63420 0.000000 0.000000 0.000000 0.195148 1
3.58246 57.25382 1.65000 0.000000 0.000000 0.000000 0.230991 1
3.49276 56.85322 1.66140 0.000000 0.000000 0.000000 0.247700 1
3.41596 56.51032 1.66740 0.000000 0.000000 0.000000 0.209323 1
3.35066 56.21852 1.67090 0.000000 0.000000 0.000000 0.306615 1
3.29556 55.97272 1.67490 0.000000 0.000000 0.000000 0.231403 1
3.24606 55.75122 1.67440 0.000000 0.000000 0.000000 0.324254 1
3.20416 55.56442 1.67660 0.000000 0.000000 0.000000 0.380835 1
3.16466 55.38792 1.67240 0.000000 0.000000 0.000000 0.313924 1
3.13146 55.23952 1.67270 0.000000 0.000000 0.000000 0.310262 1
3.10106 55.10352 1.67120 0.000000 0.000000 0.000000 0.354665 1
3.07386 54.98222 1.67030 0.000000 0.000000 0.000000 0.392935 1
3.04936 54.87272 1.66990 0.000000 0.000000 0.000000 0.376562 1
3.02596 54.76842 1.66640 0.000000 0.000000 0.000000 0.381125 1
3.00536 54.67632 1.66560 0.000000 0.000000 0.000000 0.383703 1
2.98616 54.59062 1.66440 0.000000 0.000000 0.000000 0.396536 1
2.96836 54.51102 1.66290 0.000000 0.000000 0.000000 0.382589 1
2.95106 54.43382 1.65850 0.000000 0.000000 0.000000 0.414328 1
2.93576 54.36532 1.65780 0.000000 0.000000 0.000000 0.405234 1
2.92136 54.30122 1.65710 0.000000 0.000000 0.000000 0.415930 1
2.90726 54.23822 1.65370 0.000000 0.000000 0.000000 0.394308 1
2.89496 54.18312 1.65540 0.000000 0.000000 0.000000 0.463310 1
2.88236 54.12702 1.65250 0.000000 0.000000 0.000000 0.437781 1
2.87056 54.07412 1.65010 0.000000 0.000000 0.000000 0.451164 1
2.85936 54.02422 1.64840 0.000000 0.000000 0.000000 0.423407 1
2.84866 53.97622 1.64630 0.000000 0.000000 0.000000 0.460151 1
2.83846 53.93092 1.64540 0.000000 0.000000 0.000000 0.427237 1
2.82846 53.88632 1.64250 0.000000 0.000000 0.000000 0.453910 1
2.81916 53.84472 1.64230 0.000000 0.000000 0.000000 0.442679 1
2.81006 53.80392 1.64090 0.000000 0.000000 0.000000 0.457130 1
2.80106 53.76392 1.63850 0.000000 0.000000 0.000000 0.498589 1
2.79256 53.72562 1.63710 0.000000 0.000000 0.000000 0.439750 1
2.78416 53.68822 1.63550 0.000000 0.000000 0.000000 0.476646 1
2.77626 53.65292 1.63700 0.000000 0.000000 0.000000 0.466194 1
2.76816 53.61672 1.63360 0.000000 0.000000 0.000000 0.457435 1
2.76026 53.58162 1.63110 0.000000 0.000000 0.000000 0.490852 1
2.75276 53.54812 1.63200 0.000000 0.000000 0.000000 0.482094 1
2.74526 53.51472 1.63070 0.000000 0.000000 0.000000 0.405264 1
2.73786 53.48152 1.62860 0.000000 0.000000 0.000000 0.478874 1
2.73056 53.44902 1.62750 0.000000 0.000000 0.000000 0.415991 1
2.82216 53.87472 -0.00070 0.000000 0.000000 0.000000 0.605249 2
2.83016 53.91162 -0.00070 0.000000 0.000000 0.000000 0.658824 2
2.83876 53.95092 -0.00070 0.000000 0.000000 0.000000 0.542763 2
2.84786 53.99292 -0.00050 0.000000 0.000000 0.000000 0.607477 2
2.85736 54.03672 0.00080 0.000000 0.000000 0.000000 0.535241 2
2.86506 54.07182 0.01110 0.000000 0.000000 0.000000 0.375845 6
2.87626 54.12352 0.01190 0.000000 0.000000 0.000000 0.363302 6
2.87796 54.13112 0.04370 0.000000 0.000000 0.000000 0.321935 6
2.89116 54.19182 0.04340 0.000000 0.000000 0.000000 0.322454 6
2.90496 54.25552 0.04530 0.000000 0.000000 0.000000 0.330800 6
2.92216 54.33452 0.04320 0.000000 0.000000 0.000000 0.284733 6
2.96056 54.51082 0.00020 0.000000 0.000000 0.000000 0.488167 2
2.98316 54.61492 0.00070 0.000000 0.000000 0.000000 0.433494 2
3.00986 54.73772 0.00000 0.000000 0.000000 0.000000 0.445701 2
3.04086 54.88012 0.00000 0.000000 0.000000 0.000000 0.455573 2
3.07806 55.05112 -0.00070 0.000000 0.000000 0.000000 0.383017 2
3.12176 55.25222 0.00050 0.000000 0.000000 0.000000 0.398230 2
3.17736 55.50802 0.00000 0.000000 0.000000 0.000000 0.370306 2
3.24806 55.83282 -0.00030 0.000000 0.000000 0.000000 0.345220 2
3.34066 56.25882 0.00010 0.000000 0.000000 0.000000 0.277699 2
3.46956 56.85142 0.00010 0.000000 0.000000 0.000000 0.240452 2
3.66056 57.72952 0.00010 0.000000 0.000000 0.000000 0.263233 2
3.97386 59.17042 -0.00020 0.000000 0.000000 0.000000 0.177554 2
4.56426 61.88482 0.05900 0.000000 0.000000 0.000000 0.142779 1
4.80686 63.00022 0.29620 0.000000 0.000000 0.000000 0.097566 1
4.93236 63.57712 0.60120 0.000000 0.000000 0.000000 0.133455 1
4.63896 62.22812 0.87700 0.000000 0.000000 0.000000 0.143740 8
4.70346 62.52502 1.17640 0.000000 0.000000 0.000000 0.040558 1
4.46616 61.43372 1.36120 0.000000 0.000000 0.000000 0.114733 1
4.23186 60.35672 1.48050 0.000000 0.000000 0.000000 0.116136 1
4.02996 59.42832 1.55690 0.000000 0.000000 0.000000 0.113191 1
3.85786 58.63672 1.60210 0.000000 0.000000 0.000000 0.194644 1
3.71916 57.99892 1.63260 0.000000 0.000000 0.000000 0.160754 1
3.60246 57.46272 1.64960 0.000000 0.000000 0.000000 0.187991 1
3.50646 57.02092 1.66050 0.000000 0.000000 0.000000 0.215518 1
3.42666 56.65412 1.66830 0.000000 0.000000 0.000000 0.255650 1
3.35866 56.34132 1.67240 0.000000 0.000000 0.000000 0.214969 1
3.29936 56.06892 1.67290 0.000000 0.000000 0.000000 0.357580 1
3.24946 55.83912 1.67450 0.000000 0.000000 0.000000 0.284031 1
3.20546 55.63712 1.67470 0.000000 0.000000 0.000000 0.303685 1
3.16596 55.45562 1.67250 0.000000 0.000000 0.000000 0.341375 1
3.13186 55.29892 1.67230 0.000000 0.000000 0.000000 0.350164 1
3.10126 55.15802 1.67140 0.000000 0.000000 0.000000 0.380499 1
3.07356 55.03052 1.67000 0.000000 0.000000 0.000000 0.317174 1
3.04836 54.91492 1.66840 0.000000 0.000000 0.000000 0.404196 1
3.02546 54.80932 1.66660 0.000000 0.000000 0.000000 0.349630 1
3.00446 54.71272 1.66490 0.000000 0.000000 0.000000 0.375906 1
2.98506 54.62382 1.66320 0.000000 0.000000 0.000000 0.365194 1
2.96696 54.54062 1.66070 0.000000 0.000000 0.000000 0.436835 1
2.95016 54.46332 1.65820 0.000000 0.000000 0.000000 0.406439 1
2.93506 54.39362 1.65800 0.000000 0.000000 0.000000 0.423560 1
2.92016 54.32532 1.65480 0.000000 0.000000 0.000000 0.439597 1
2.90666 54.26302 1.65370 0.000000 0.000000 0.000000 0.437613 1
2.89436 54.20662 1.65540 0.000000 0.000000 0.000000 0.433127 1
2.88156 54.14762 1.65040 0.000000 0.000000 0.000000 0.390127 1
2.86996 54.09442 1.64880 0.000000 0.000000 0.000000 0.418723 1
2.85916 54.04492 1.64910 0.000000 0.000000 0.000000 0.425162 1
2.84866 53.99642 1.64750 0.000000 0.000000 0.000000 0.448798 1
2.83816 53.94842 1.64360 0.000000 0.000000 0.000000 0.422614 1
2.82886 53.90542 1.64480 0.000000 0.000000 0.000000 0.416663 1
2.81926 53.86122 1.64100 0.000000 0.000000 0.000000 0.464027 1
2.81036 53.82032 1.64050 0.000000 0.000000 0.000000 0.431250 1
2.80146 53.77962 1.63760 0.000000 0.000000 0.000000 0.480827 1
2.79306 53.74112 1.63680 0.000000 0.000000 0.000000 0.457923 1
2.78496 53.70372 1.63630 0.000000 0.000000 0.000000 0.440253 1
2.77706 53.66742 1.63620 0.000000 0.000000 0.000000 0.478340 1
2.76916 53.63112 1.63350 0.000000 0.000000 0.000000 0.438972 1
2.76156 53.59612 1.63250 0.000000 0.000000 0.000000 0.456565 1
2.75406 53.56182 1.63130 0.000000 0.000000 0.000000 0.488060 1
2.74676 53.52812 1.63050 0.000000 0.000000 0.000000 0.459037 1
2.73956 53.49482 1.62850 0.000000 0.000000 0.000000 0.457893 1
2.73236 53.46192 1.62620 0.000000 0.000000 0.000000 0.475898 1
2.81556 53.86102 -0.00020 0.000000 0.000000 0.000000 0.612558 2
2.82276 53.89492 0.00160 0.000000 0.000000 0.000000 0.591699 2
2.83076 53.93282 0.00180 0.000000 0.000000 0.000000 0.588632 2
2.83986 53.97622 -0.00020 0.000000 0.000000 0.000000 0.579751 2
2.84916 54.02012 0.00000 0.000000 0.000000 0.000000 0.508446 2
2.85896 54.06682 0.00090 0.000000 0.000000 0.000000 0.570565 2
2.86666 54.10292 0.01190 0.000000 0.000000 0.000000 0.299748 6
2.87826 54.15812 0.01230 0.000000 0.000000 0.000000 0.356939 6
2.87966 54.16492 0.04530 0.000000 0.000000 0.000000 0.251698 6
2.89336 54.22932 0.04510 0.000000 0.000000 0.000000 0.309178 6
2.90876 54.30242 0.04440 0.000000 0.000000 0.000000 0.296284 6
2.92566 54.38252 0.04470 0.000000 0.000000 0.000000 0.283604 6
2.96586 54.57312 0.00050 0.000000 0.000000 0.000000 0.483650 2
2.99026 54.68842 0.00020 0.000000 0.000000 0.000000 0.417762 2
3.01836 54.82162 0.00020 0.000000 0.000000 0.000000 0.459892 2
3.05206 54.98142 -0.00050 0.000000 0.000000 0.000000 0.391791 2
3.09166 55.16882 0.00020 0.000000 0.000000 0.000000 0.338369 2
3.14106 55.40302 -0.00030 0.000000 0.000000 0.000000 0.332708 2
3.20316 55.69712 -0.00050 0.000000 0.000000 0.000000 0.357107 2
3.28346 56.07762 -0.00030 0.000000 0.000000 0.000000 0.331899 2
3.39246 56.59402 -0.00010 0.000000 0.000000 0.000000 0.300511 2
3.53006 57.24572 0.01300 0.000000 0.000000 0.000000 0.212100 6
3.79526 58.50192 0.00000 0.000000 0.000000 0.000000 0.189425 2
4.52106 61.94022 0.00210 0.000000 0.000000 0.000000 0.063600 1
4.79776 63.25102 0.22710 0.000000 0.000000 0.000000 0.074006 1
4.97016 64.06752 0.53520 0.000000 0.000000 0.000000 0.067155 1
4.78416 63.18642 0.84730 0.000000 0.000000 0.000000 0.209400 8
4.72326 62.89802 1.19990 0.000000 0.000000 0.000000 0.118013 1
4.46606 61.67952 1.38390 0.000000 0.000000 0.000000 0.145480 1
4.22036 60.51572 1.49970 0.000000 0.000000 0.000000 0.081453 1
4.01026 59.52052 1.57040 0.000000 0.000000 0.000000 0.117510 1
3.83636 58.69662 1.61230 0.000000 0.000000 0.000000 0.169177 1
3.69606 58.03212 1.63870 0.000000 0.000000 0.000000 0.227131 1
3.58186 57.49092 1.65540 0.000000 0.000000 0.000000 0.244022 1
3.48596 57.03702 1.66380 0.000000 0.000000 0.000000 0.236622 1
3.40746 56.66492 1.67030 0.000000 0.000000 0.000000 0.257740 1
3.33966 56.34392 1.67190 0.000000 0.000000 0.000000 0.303319 1
3.28256 56.07322 1.67310 0.000000 0.000000 0.000000 0.275166 1
3.23356 55.84102 1.67390 0.000000 0.000000 0.000000 0.302296 1
3.19066 55.63792 1.67360 0.000000 0.000000 0.000000 0.319951 1
3.15276 55.45852 1.67260 0.000000 0.000000 0.000000 0.280262 1
3.11976 55.30192 1.67250 0.000000 0.000000 0.000000 0.293690 1
3.08986 55.16052 1.67150 0.000000 0.000000 0.000000 0.348348 1
3.06246 55.03082 1.66870 0.000000 0.000000 0.000000 0.322698 1
3.03836 54.91632 1.66790 0.000000 0.000000 0.000000 0.295384 1
3.01576 54.80952 1.66530 0.000000 0.000000 0.000000 0.361227 1
2.99506 54.71152 1.66250 0.000000 0.000000 0.000000 0.319524 1
2.97646 54.62352 1.66150 0.000000 0.000000 0.000000 0.377279 1
2.95896 54.54022 1.65890 0.000000 0.000000 0.000000 0.387808 1
2.94306 54.46482 1.65810 0.000000 0.000000 0.000000 0.367559 1
2.92826 54.39512 1.65800 0.000000 0.000000 0.000000 0.368490 1
2.91426 54.32862 1.65680 0.000000 0.000000 0.000000 0.410010 1
2.90056 54.26352 1.65290 0.000000 0.000000 0.000000 0.407111 1
2.88856 54.20662 1.65410 0.000000 0.000000 0.000000 0.457023 1
2.87606 54.14782 1.64930 0.000000 0.000000 0.000000 0.382406 1
2.86506 54.09542 1.64880 0.000000 0.000000 0.000000 0.429633 1
2.85436 54.04472 1.64730 0.000000 0.000000 0.000000 0.436591 1
2.84386 53.99512 1.64430 0.000000 0.000000 0.000000 0.428656 1
2.83436 53.95012 1.64490 0.000000 0.000000 0.000000 0.389868 1
2.82486 53.90492 1.64250 0.000000 0.000000 0.000000 0.485664 1
2.81576 53.86202 1.64120 0.000000 0.000000 0.000000 0.431250 1
2.80706 53.82092 1.64030 0.000000 0.000000 0.000000 0.442405 1
2.79856 53.78052 1.63830 0.000000 0.000000 0.000000 0.462837 1
2.79046 53.74212 1.63800 0.000000 0.000000 0.000000 0.475105 1
2.78236 53.70392 1.63540 0.000000 0.000000 0.000000 0.462196 1
2.77466 53.66732 1.63450 0.000000 0.000000 0.000000 0.449454 1
2.76716 53.63172 1.63420 0.000000 0.000000 0.000000 0.488273 1
2.75976 53.59652 1.63260 0.000000 0.000000 0.000000 0.460716 1
2.75246 53.56202 1.63070 0.000000 0.000000 0.000000 0.480217 1
2.74536 53.52842 1.63020 0.000000 0.000000 0.000000 0.453834 1
2.73826 53.49492 1.62760 0.000000 0.000000 0.000000 0.504234 1
2.73136 53.46232 1.62690 0.000000 0.000000 0.000000 0.454475 1
2.81226 53.86282 -0.00130 0.000000 0.000000 0.000000 0.589532 2
2.81936 53.89742 -0.00010 0.000000 0.000000 0.000000 0.585489 2
2.82736 53.93642 -0.00060 0.000000 0.000000 0.000000 0.581170 2
2.83566 53.97682 0.00000 0.000000 0.000000 0.000000 0.619745 2
2.84476 54.02122 -0.00010 0.000000 0.000000 0.000000 0.564797 2
2.85446 54.06872 0.00020 0.000000 0.000000 0.000000 0.550683 2
2.86516 54.12082 0.00020 0.000000 0.000000 0.000000 0.509606 2
2.87336 54.16112 0.01100 0.000000 0.000000 0.000000 0.338613 6
2.88516 54.21862 0.01350 0.000000 0.000000 0.000000 0.307668 6
2.88796 54.23252 0.04410 0.000000 0.000000 0.000000 0.295811 6
2.90196 54.30092 0.04580 0.000000 0.000000 0.000000 0.308354 6
2.91916 54.38472 0.04430 0.000000 0.000000 0.000000 0.284825 6
2.93826 54.47792 0.04380 0.000000 0.000000 0.000000 0.260182 6
2.97766 54.67032 0.00830 0.000000 0.000000 0.000000 0.415427 6
3.00886 54.82312 0.00040 0.000000 0.000000 0.000000 0.422705 2
3.04156 54.98272 -0.00020 0.000000 0.000000 0.000000 0.400107 2
3.08006 55.17042 0.00040 0.000000 0.000000 0.000000 0.401389 2
3.12806 55.40512 -0.00010 0.000000 0.000000 0.000000 0.367269 2
3.18856 55.70052 -0.00060 0.000000 0.000000 0.000000 0.336934 2
3.26606 56.07902 0.00020 0.000000 0.000000 0.000000 0.308995 2
3.37196 56.59652 0.00020 0.000000 0.000000 0.000000 0.267552 2
3.52526 57.34522 -0.00030 0.000000 0.000000 0.000000 0.215610 2
3.76386 58.51052 -0.00020 0.000000 0.000000 0.000000 0.228107 2
4.19116 60.59812 -0.00010 0.000000 0.000000 0.000000 0.090196 2
4.83566 63.74632 0.21040 0.000000 0.000000 0.000000 0.084672 1
5.02746 64.68312 0.53310 0.000000 0.000000 0.000000 0.054398 1
4.79236 63.53462 0.85660 0.000000 0.000000 0.000000 0.150500 8
4.74606 63.30832 1.22580 0.000000 0.000000 0.000000 0.080095 1
4.46406 61.93122 1.40720 0.000000 0.000000 0.000000 0.102770 1
4.20556 60.66812 1.51810 0.000000 0.000000 0.000000 0.122271 1
3.98866 59.60892 1.58330 0.000000 0.000000 0.000000 0.203799 1
3.81476 58.75952 1.62310 0.000000 0.000000 0.000000 0.170687 1
3.67356 58.06982 1.64580 0.000000 0.000000 0.000000 0.179400 1
3.55896 57.50972 1.65890 0.000000 0.000000 0.000000 0.236103 1
3.46556 57.05382 1.66730 0.000000 0.000000 0.000000 0.284901 1
3.38806 56.67522 1.67230 0.000000 0.000000 0.000000 0.235142 1
3.32186 56.35172 1.67330 0.000000 0.000000 0.000000 0.270787 1
3.26656 56.08182 1.67510 0.000000 0.000000 0.000000 0.294453 1
3.21796 55.84412 1.67390 0.000000 0.000000 0.000000 0.241321 1
3.17586 55.63882 1.67270 0.000000 0.000000 0.000000 0.325887 1
3.13946 55.46092 1.67230 0.000000 0.000000 0.000000 0.317769 1
3.10696 55.30212 1.67120 0.000000 0.000000 0.000000 0.327184 1
3.07796 55.16072 1.67010 0.000000 0.000000 0.000000 0.348226 1
3.05196 55.03362 1.66910 0.000000 0.000000 0.000000 0.348226 1
3.02776 54.91512 1.66570 0.000000 0.000000 0.000000 0.361868 1
3.00606 54.80912 1.66360 0.000000 0.000000 0.000000 0.366796 1
2.98596 54.71092 1.66070 0.000000 0.000000 0.000000 0.397665 1
