# x y z nx ny nz intensity label
1.99422 53.01137 0.79578 0.000000 0.000000 0.000000 0.473350 1
1.99822 53.01307 0.81948 0.000000 0.000000 0.000000 0.482856 1
2.00132 53.01437 0.84368 0.000000 0.000000 0.000000 0.422980 1
2.00442 53.01577 0.86828 0.000000 0.000000 0.000000 0.501778 1
2.01072 53.01847 0.89178 0.000000 0.000000 0.000000 0.471229 1
2.01682 53.02107 0.91548 0.000000 0.000000 0.000000 0.480888 1
2.13232 53.07087 0.87768 0.000000 0.000000 0.000000 0.432654 8
2.02852 53.02607 0.96438 0.000000 0.000000 0.000000 0.465309 1
2.03802 53.03027 0.98698 0.000000 0.000000 0.000000 0.468101 1
2.12792 53.06897 0.95368 0.000000 0.000000 0.000000 0.500786 8
2.13242 53.07097 0.97668 0.000000 0.000000 0.000000 0.525902 8
2.06392 53.04137 1.05868 0.000000 0.000000 0.000000 0.410025 1
2.07572 53.04647 1.08068 0.000000 0.000000 0.000000 0.431479 1
2.08532 53.05057 1.10508 0.000000 0.000000 0.000000 0.476890 1
2.09882 53.05647 1.12628 0.000000 0.000000 0.000000 0.529091 1
2.10832 53.06057 1.15188 0.000000 0.000000 0.000000 0.491676 1
2.12492 53.06767 1.17068 0.000000 0.000000 0.000000 0.488182 1
2.13662 53.07277 1.19498 0.000000 0.000000 0.000000 0.460487 1
2.15082 53.07887 1.21718 0.000000 0.000000 0.000000 0.442756 1
2.16592 53.08537 1.23878 0.000000 0.000000 0.000000 0.453254 1
2.18152 53.09217 1.26028 0.000000 0.000000 0.000000 0.451514 1
2.19852 53.09947 1.28038 0.000000 0.000000 0.000000 0.446448 1
2.21542 53.10677 1.30118 0.000000 0.000000 0.000000 0.450675 1
2.23322 53.11447 1.32128 0.000000 0.000000 0.000000 0.481743 1
2.25152 53.12227 1.34128 0.000000 0.000000 0.000000 0.449821 1
2.26962 53.13007 1.36238 0.000000 0.000000 0.000000 0.513497 1
2.28902 53.13857 1.38188 0.000000 0.000000 0.000000 0.447776 1
2.30972 53.14747 1.39958 0.000000 0.000000 0.000000 0.470924 1
2.33002 53.15617 1.41918 0.000000 0.000000 0.000000 0.477241 1
2.35172 53.16557 1.43658 0.000000 0.000000 0.000000 0.452689 1
2.37392 53.17517 1.45358 0.000000 0.000000 0.000000 0.487114 1
2.39632 53.18487 1.47148 0.000000 0.000000 0.000000 0.480293 1
2.41992 53.19497 1.48718 0.000000 0.000000 0.000000 0.459342 1
2.44372 53.20527 1.50368 0.000000 0.000000 0.000000 0.471992 1
2.46802 53.21577 1.51988 0.000000 0.000000 0.000000 0.466560 1
2.49352 53.22677 1.53348 0.000000 0.000000 0.000000 0.517006 1
2.51942 53.23797 1.54648 0.000000 0.000000 0.000000 0.481315 1
2.54562 53.24917 1.56138 0.000000 0.000000 0.000000 0.512154 1
2.19812 53.09577 0.06908 0.000000 0.000000 0.000000 0.469017 1
2.26302 53.12427 0.16218 0.000000 0.000000 0.000000 0.155077 4
2.26042 53.12317 0.18418 0.000000 0.000000 0.000000 0.107256 4
2.25152 53.11917 0.19968 0.000000 0.000000 0.000000 0.109941 4
2.21422 53.10287 0.20638 0.000000 0.000000 0.000000 0.208988 4
2.13182 53.06667 0.16898 0.000000 0.000000 0.000000 0.490425 1
2.12072 53.06177 0.18728 0.000000 0.000000 0.000000 0.490608 1
2.10932 53.05677 0.20538 0.000000 0.000000 0.000000 0.459678 1
2.09762 53.05167 0.22348 0.000000 0.000000 0.000000 0.483253 1
2.08982 53.04827 0.24388 0.000000 0.000000 0.000000 0.491066 1
2.08012 53.04407 0.26328 0.000000 0.000000 0.000000 0.549630 1
2.06832 53.03887 0.28168 0.000000 0.000000 0.000000 0.448707 1
2.05942 53.03497 0.30168 0.000000 0.000000 0.000000 0.439429 1
2.05332 53.03227 0.32288 0.000000 0.000000 0.000000 0.435737 1
2.04592 53.02907 0.34348 0.000000 0.000000 0.000000 0.524987 1
2.03842 53.02577 0.36428 0.000000 0.000000 0.000000 0.505776 1
2.02922 53.02177 0.38468 0.000000 0.000000 0.000000 0.469490 1
2.02352 53.01917 0.40618 0.000000 0.000000 0.000000 0.463005 1
2.01882 53.01717 0.42798 0.000000 0.000000 0.000000 0.466712 1
2.01272 53.01447 0.44958 0.000000 0.000000 0.000000 0.495201 1
2.00662 53.01177 0.47138 0.000000 0.000000 0.000000 0.487419 1
2.00432 53.01077 0.49388 0.000000 0.000000 0.000000 0.443076 1
1.99942 53.00867 0.51618 0.000000 0.000000 0.000000 0.405478 1
1.99472 53.00657 0.53868 0.000000 0.000000 0.000000 0.448890 1
1.99082 53.00487 0.56148 0.000000 0.000000 0.000000 0.454444 1
1.99002 53.00457 0.58438 0.000000 0.000000 0.000000 0.471077 1
1.98692 53.00317 0.60758 0.000000 0.000000 0.000000 0.449134 1
1.98532 53.00247 0.63088 0.000000 0.000000 0.000000 0.430640 1
1.98502 53.00227 0.65428 0.000000 0.000000 0.000000 0.512261 1
1.98372 53.00177 0.67798 0.000000 0.000000 0.000000 0.417899 1
1.98632 53.00287 0.70128 0.000000 0.000000 0.000000 0.452811 1
1.98522 53.00237 0.72548 0.000000 0.000000 0.000000 0.474449 1
1.98742 53.00337 0.74918 0.000000 0.000000 0.000000 0.455314 1
1.98982 53.00447 0.77298 0.000000 0.000000 0.000000 0.471229 1
1.99432 53.00637 0.79638 0.000000 0.000000 0.000000 0.447639 1
1.99552 53.00697 0.82108 0.000000 0.000000 0.000000 0.459007 1
2.00082 53.00927 0.84468 0.000000 0.000000 0.000000 0.482765 1
2.00342 53.01037 0.86958 0.000000 0.000000 0.000000 0.477668 1
2.01052 53.01357 0.89268 0.000000 0.000000 0.000000 0.461357 1
2.01522 53.01557 0.91728 0.000000 0.000000 0.000000 0.460822 1
2.02252 53.01877 0.94078 0.000000 0.000000 0.000000 0.452110 1
2.02822 53.02127 0.96558 0.000000 0.000000 0.000000 0.460594 1
2.12252 53.06267 0.93278 0.000000 0.000000 0.000000 0.294606 8
2.12782 53.06497 0.95478 0.000000 0.000000 0.000000 0.506386 8
2.13152 53.06657 0.97848 0.000000 0.000000 0.000000 0.516884 8
2.06492 53.03737 1.05908 0.000000 0.000000 0.000000 0.443641 1
2.07712 53.04267 1.08088 0.000000 0.000000 0.000000 0.450202 1
2.08672 53.04697 1.10518 0.000000 0.000000 0.000000 0.448859 1
2.09832 53.05197 1.12828 0.000000 0.000000 0.000000 0.442466 1
2.11042 53.05727 1.15128 0.000000 0.000000 0.000000 0.469368 1
2.12352 53.06307 1.17368 0.000000 0.000000 0.000000 0.508309 1
2.13882 53.06977 1.19408 0.000000 0.000000 0.000000 0.483650 1
2.15232 53.07567 1.21708 0.000000 0.000000 0.000000 0.444053 1
2.16732 53.08227 1.23868 0.000000 0.000000 0.000000 0.438666 1
2.18192 53.08867 1.26158 0.000000 0.000000 0.000000 0.479225 1
2.19932 53.09627 1.28108 0.000000 0.000000 0.000000 0.479789 1
2.21542 53.10337 1.30308 0.000000 0.000000 0.000000 0.447135 1
2.23312 53.11117 1.32348 0.000000 0.000000 0.000000 0.486091 1
2.25252 53.11967 1.34148 0.000000 0.000000 0.000000 0.435340 1
2.26992 53.12727 1.36378 0.000000 0.000000 0.000000 0.530602 1
2.28982 53.13607 1.38238 0.000000 0.000000 0.000000 0.422553 1
2.31042 53.14507 1.40018 0.000000 0.000000 0.000000 0.465980 1
2.33082 53.15397 1.41968 0.000000 0.000000 0.000000 0.466712 1
2.35242 53.16347 1.43708 0.000000 0.000000 0.000000 0.498207 1
2.37422 53.17307 1.45518 0.000000 0.000000 0.000000 0.501732 1
2.39672 53.18297 1.47268 0.000000 0.000000 0.000000 0.520668 1
2.42052 53.19337 1.48758 0.000000 0.000000 0.000000 0.475166 1
2.44432 53.20377 1.50378 0.000000 0.000000 0.000000 0.500572 1
2.46882 53.21457 1.51918 0.000000 0.000000 0.000000 0.470512 1
2.49402 53.22557 1.53328 0.000000 0.000000 0.000000 0.503319 1
2.51952 53.23677 1.54888 0.000000 0.000000 0.000000 0.474052 1
2.54572 53.24837 1.56278 0.000000 0.000000 0.000000 0.469551 1
2.19912 53.09277 0.06868 0.000000 0.000000 0.000000 0.503441 1
2.26332 53.12137 0.16138 0.000000 0.000000 0.000000 0.124636 4
2.26022 53.11997 0.18298 0.000000 0.000000 0.000000 0.074998 4
2.24972 53.11527 0.19718 0.000000 0.000000 0.000000 0.098543 4
2.21552 53.10007 0.20638 0.000000 0.000000 0.000000 0.223270 4
2.13102 53.06237 0.16728 0.000000 0.000000 0.000000 0.524681 1
2.11852 53.05677 0.18478 0.000000 0.000000 0.000000 0.531075 1
2.10832 53.05227 0.20378 0.000000 0.000000 0.000000 0.468772 1
2.09832 53.04777 0.22298 0.000000 0.000000 0.000000 0.454414 1
2.08882 53.04357 0.24248 0.000000 0.000000 0.000000 0.471855 1
2.07852 53.03897 0.26158 0.000000 0.000000 0.000000 0.500267 1
2.06832 53.03437 0.28088 0.000000 0.000000 0.000000 0.461067 1
2.06022 53.03077 0.30128 0.000000 0.000000 0.000000 0.509117 1
2.05192 53.02707 0.32168 0.000000 0.000000 0.000000 0.499001 1
2.04262 53.02297 0.34178 0.000000 0.000000 0.000000 0.506554 1
2.03782 53.02077 0.36348 0.000000 0.000000 0.000000 0.422339 1
2.02972 53.01717 0.38428 0.000000 0.000000 0.000000 0.460426 1
2.02392 53.01457 0.40578 0.000000 0.000000 0.000000 0.479423 1
2.01892 53.01237 0.42758 0.000000 0.000000 0.000000 0.449470 1
2.01282 53.00967 0.44928 0.000000 0.000000 0.000000 0.472374 1
2.00702 53.00707 0.47118 0.000000 0.000000 0.000000 0.485786 1
2.00202 53.00487 0.49338 0.000000 0.000000 0.000000 0.446967 1
1.99952 53.00377 0.51598 0.000000 0.000000 0.000000 0.484276 1
1.99562 53.00197 0.53868 0.000000 0.000000 0.000000 0.476219 1
1.99212 53.00037 0.56148 0.000000 0.000000 0.000000 0.485771 1
1.98752 52.99837 0.58448 0.000000 0.000000 0.000000 0.449287 1
1.98622 52.99777 0.60768 0.000000 0.000000 0.000000 0.483635 1
1.98792 52.99857 0.63088 0.000000 0.000000 0.000000 0.465568 1
1.98272 52.99627 0.65478 0.000000 0.000000 0.000000 0.465644 1
1.98412 52.99687 0.67828 0.000000 0.000000 0.000000 0.449439 1
1.98662 52.99797 0.70158 0.000000 0.000000 0.000000 0.462226 1
1.98402 52.99677 0.72618 0.000000 0.000000 0.000000 0.514305 1
1.98642 52.99787 0.74988 0.000000 0.000000 0.000000 0.475166 1
1.98872 52.99887 0.77388 0.000000 0.000000 0.000000 0.464912 1
1.99242 53.00057 0.79768 0.000000 0.000000 0.000000 0.498436 1
1.99652 53.00237 0.82148 0.000000 0.000000 0.000000 0.455100 1
2.00022 53.00397 0.84568 0.000000 0.000000 0.000000 0.463859 1
2.00442 53.00587 0.86988 0.000000 0.000000 0.000000 0.412100 1
2.00832 53.00767 0.89458 0.000000 0.000000 0.000000 0.441764 1
2.01422 53.01027 0.91878 0.000000 0.000000 0.000000 0.450752 1
2.12272 53.05867 0.88478 0.000000 0.000000 0.000000 0.237812 8
2.12092 53.05787 0.90988 0.000000 0.000000 0.000000 0.238407 8
2.12512 53.05977 0.93208 0.000000 0.000000 0.000000 0.485771 8
2.12902 53.06147 0.95498 0.000000 0.000000 0.000000 0.481849 8
2.13312 53.06327 0.97828 0.000000 0.000000 0.000000 0.532082 8
2.06392 53.03237 1.06128 0.000000 0.000000 0.000000 0.467582 1
2.07412 53.03697 1.08488 0.000000 0.000000 0.000000 0.471107 1
2.08632 53.04237 1.10708 0.000000 0.000000 0.000000 0.444617 1
2.09842 53.04787 1.12968 0.000000 0.000000 0.000000 0.489052 1
2.11062 53.05327 1.15268 0.000000 0.000000 0.000000 0.463294 1
2.12462 53.05947 1.17418 0.000000 0.000000 0.000000 0.450492 1
2.13812 53.06547 1.19668 0.000000 0.000000 0.000000 0.472969 1
2.15012 53.07087 1.22148 0.000000 0.000000 0.000000 0.467170 1
2.16642 53.07817 1.24168 0.000000 0.000000 0.000000 0.432044 1
2.18382 53.08597 1.26078 0.000000 0.000000 0.000000 0.553918 1
2.19992 53.09307 1.28208 0.000000 0.000000 0.000000 0.454139 1
2.21632 53.10047 1.30368 0.000000 0.000000 0.000000 0.451072 1
2.23362 53.10817 1.32458 0.000000 0.000000 0.000000 0.471504 1
2.25172 53.11617 1.34508 0.000000 0.000000 0.000000 0.466148 1
2.27132 53.12497 1.36328 0.000000 0.000000 0.000000 0.473121 1
2.28982 53.13317 1.38458 0.000000 0.000000 0.000000 0.493874 1
2.31032 53.14227 1.40288 0.000000 0.000000 0.000000 0.451865 1
2.33182 53.15197 1.41938 0.000000 0.000000 0.000000 0.510262 1
2.35302 53.16137 1.43778 0.000000 0.000000 0.000000 0.453681 1
2.37452 53.17097 1.45688 0.000000 0.000000 0.000000 0.502220 1
2.39802 53.18147 1.47098 0.000000 0.000000 0.000000 0.474601 1
2.42082 53.19157 1.48908 0.000000 0.000000 0.000000 0.477348 1
2.44482 53.20237 1.50408 0.000000 0.000000 0.000000 0.500420 1
2.46892 53.21307 1.52088 0.000000 0.000000 0.000000 0.505562 1
2.49412 53.22437 1.53518 0.000000 0.000000 0.000000 0.466636 1
2.51982 53.23577 1.54958 0.000000 0.000000 0.000000 0.443290 1
2.54612 53.24757 1.56238 0.000000 0.000000 0.000000 0.490562 1
2.20042 53.08977 0.06878 0.000000 0.000000 0.000000 0.482063 1
2.26602 53.11957 0.16298 0.000000 0.000000 0.000000 0.187350 4
2.25872 53.11627 0.18048 0.000000 0.000000 0.000000 0.076295 4
2.24982 53.11217 0.19628 0.000000 0.000000 0.000000 0.139010 4
2.22372 53.10037 0.20708 0.000000 0.000000 0.000000 0.178500 4
2.13492 53.06007 0.16378 0.000000 0.000000 0.000000 0.524254 1
2.12162 53.05407 0.18058 0.000000 0.000000 0.000000 0.470253 1
2.11012 53.04887 0.19888 0.000000 0.000000 0.000000 0.483009 1
2.10002 53.04427 0.21798 0.000000 0.000000 0.000000 0.469673 1
2.08982 53.03967 0.23718 0.000000 0.000000 0.000000 0.491341 1
2.07982 53.03517 0.25648 0.000000 0.000000 0.000000 0.439094 1
2.07352 53.03227 0.27778 0.000000 0.000000 0.000000 0.463691 1
2.05972 53.02597 0.29548 0.000000 0.000000 0.000000 0.466499 1
2.05292 53.02287 0.31658 0.000000 0.000000 0.000000 0.448463 1
2.04702 53.02027 0.33798 0.000000 0.000000 0.000000 0.424643 1
2.03702 53.01577 0.35798 0.000000 0.000000 0.000000 0.507225 1
2.03162 53.01327 0.37968 0.000000 0.000000 0.000000 0.474067 1
2.02402 53.00987 0.40078 0.000000 0.000000 0.000000 0.507500 1
2.01842 53.00727 0.42248 0.000000 0.000000 0.000000 0.512978 1
2.01352 53.00507 0.44448 0.000000 0.000000 0.000000 0.473182 1
2.00742 53.00227 0.46638 0.000000 0.000000 0.000000 0.447883 1
2.00182 52.99977 0.48858 0.000000 0.000000 0.000000 0.455619 1
1.99792 52.99797 0.51118 0.000000 0.000000 0.000000 0.465873 1
1.99632 52.99727 0.53398 0.000000 0.000000 0.000000 0.441077 1
1.99202 52.99527 0.55688 0.000000 0.000000 0.000000 0.396811 1
1.98832 52.99367 0.57988 0.000000 0.000000 0.000000 0.411109 1
1.98802 52.99347 0.60308 0.000000 0.000000 0.000000 0.427893 1
1.98672 52.99287 0.62648 0.000000 0.000000 0.000000 0.467140 1
1.98342 52.99147 0.65018 0.000000 0.000000 0.000000 0.457862 1
1.98402 52.99167 0.67378 0.000000 0.000000 0.000000 0.489769 1
1.98512 52.99217 0.69748 0.000000 0.000000 0.000000 0.497917 1
1.98442 52.99187 0.72168 0.000000 0.000000 0.000000 0.451316 1
1.98782 52.99337 0.74518 0.000000 0.000000 0.000000 0.466285 1
1.98662 52.99287 0.77008 0.000000 0.000000 0.000000 0.455879 1
1.99082 52.99477 0.79378 0.000000 0.000000 0.000000 0.437476 1
1.99602 52.99717 0.81728 0.000000 0.000000 0.000000 0.498833 1
2.00082 52.99927 0.84098 0.000000 0.000000 0.000000 0.487861 1
2.00282 53.00017 0.86618 0.000000 0.000000 0.000000 0.491035 1
2.00962 53.00327 0.88958 0.000000 0.000000 0.000000 0.430426 1
2.01602 53.00617 0.91328 0.000000 0.000000 0.000000 0.482979 1
2.13082 53.05827 0.87638 0.000000 0.000000 0.000000 0.438224 8
2.02692 53.01117 0.96288 0.000000 0.000000 0.000000 0.443656 1
2.03762 53.01597 0.98488 0.000000 0.000000 0.000000 0.445487 1
2.12322 53.05477 0.95488 0.000000 0.000000 0.000000 0.534936 8
2.13092 53.05837 0.97578 0.000000 0.000000 0.000000 0.524849 8
2.06312 53.02757 1.05688 0.000000 0.000000 0.000000 0.454276 1
2.07322 53.03217 1.08048 0.000000 0.000000 0.000000 0.489815 1
2.08552 53.03767 1.10258 0.000000 0.000000 0.000000 0.473701 1
2.09712 53.04297 1.12558 0.000000 0.000000 0.000000 0.446891 1
2.10772 53.04777 1.15008 0.000000 0.000000 0.000000 0.461524 1
2.12062 53.05357 1.17278 0.000000 0.000000 0.000000 0.462608 1
2.13632 53.06077 1.19278 0.000000 0.000000 0.000000 0.464118 1
2.15102 53.06737 1.21428 0.000000 0.000000 0.000000 0.459922 1
2.16422 53.07337 1.23818 0.000000 0.000000 0.000000 0.498543 1
2.18012 53.08057 1.25908 0.000000 0.000000 0.000000 0.500420 1
2.19682 53.08817 1.27958 0.000000 0.000000 0.000000 0.472816 1
2.21312 53.09557 1.30118 0.000000 0.000000 0.000000 0.475059 1
2.23132 53.10377 1.32058 0.000000 0.000000 0.000000 0.512154 1
2.24982 53.11217 1.33988 0.000000 0.000000 0.000000 0.439017 1
2.26782 53.12037 1.36098 0.000000 0.000000 0.000000 0.432959 1
2.28732 53.12917 1.37998 0.000000 0.000000 0.000000 0.491554 1
2.30752 53.13837 1.39848 0.000000 0.000000 0.000000 0.516243 1
2.32792 53.14757 1.41748 0.000000 0.000000 0.000000 0.474922 1
2.34912 53.15717 1.43568 0.000000 0.000000 0.000000 0.418189 1
2.37062 53.16697 1.45408 0.000000 0.000000 0.000000 0.498802 1
2.39372 53.17747 1.46938 0.000000 0.000000 0.000000 0.462501 1
2.41722 53.18807 1.48438 0.000000 0.000000 0.000000 0.460655 1
2.44012 53.19847 1.50338 0.000000 0.000000 0.000000 0.458518 1
2.46452 53.20957 1.51818 0.000000 0.000000 0.000000 0.509422 1
2.49002 53.22107 1.53008 0.000000 0.000000 0.000000 0.507546 1
2.51512 53.23247 1.54678 0.000000 0.000000 0.000000 0.476829 1
2.54102 53.24417 1.56128 0.000000 0.000000 0.000000 0.494789 1
2.20412 53.08797 0.06518 0.000000 0.000000 0.000000 0.536828 1
2.26142 53.11437 0.15218 0.000000 0.000000 0.000000 0.150881 4
2.26142 53.11437 0.17708 0.000000 0.000000 0.000000 0.138445 4
2.24902 53.10867 0.18978 0.000000 0.000000 0.000000 0.156847 4
2.23012 53.09997 0.20668 0.000000 0.000000 0.000000 0.130709 4
2.13582 53.05647 0.15798 0.000000 0.000000 0.000000 0.479988 1
2.12412 53.05117 0.17598 0.000000 0.000000 0.000000 0.451011 1
2.11462 53.04677 0.19558 0.000000 0.000000 0.000000 0.472740 1
2.10172 53.04077 0.21298 0.000000 0.000000 0.000000 0.521111 1
2.09312 53.03687 0.23308 0.000000 0.000000 0.000000 0.449546 1
2.08282 53.03207 0.25228 0.000000 0.000000 0.000000 0.466896 1
2.07402 53.02797 0.27228 0.000000 0.000000 0.000000 0.491264 1
2.06472 53.02377 0.29218 0.000000 0.000000 0.000000 0.468391 1
2.05522 53.01937 0.31208 0.000000 0.000000 0.000000 0.496193 1
2.04832 53.01617 0.33308 0.000000 0.000000 0.000000 0.487037 1
2.04032 53.01247 0.35378 0.000000 0.000000 0.000000 0.474861 1
2.03132 53.00837 0.37438 0.000000 0.000000 0.000000 0.501106 1
2.02562 53.00577 0.39608 0.000000 0.000000 0.000000 0.412863 1
2.01862 53.00247 0.41748 0.000000 0.000000 0.000000 0.489555 1
2.01472 53.00077 0.43978 0.000000 0.000000 0.000000 0.477775 1
2.00752 52.99737 0.46158 0.000000 0.000000 0.000000 0.471443 1
2.00302 52.99537 0.48398 0.000000 0.000000 0.000000 0.436973 1
1.99902 52.99347 0.50648 0.000000 0.000000 0.000000 0.477272 1
1.99542 52.99187 0.52928 0.000000 0.000000 0.000000 0.464286 1
1.99302 52.99067 0.55218 0.000000 0.000000 0.000000 0.506355 1
1.98892 52.98877 0.57528 0.000000 0.000000 0.000000 0.460395 1
1.98632 52.98767 0.59858 0.000000 0.000000 0.000000 0.515236 1
1.98642 52.98767 0.62198 0.000000 0.000000 0.000000 0.453696 1
1.98432 52.98667 0.64568 0.000000 0.000000 0.000000 0.426169 1
1.98442 52.98677 0.66928 0.000000 0.000000 0.000000 0.450294 1
1.98522 52.98707 0.69298 0.000000 0.000000 0.000000 0.449073 1
1.98412 52.98657 0.71728 0.000000 0.000000 0.000000 0.438285 1
1.98592 52.98747 0.74128 0.000000 0.000000 0.000000 0.510048 1
1.98762 52.98827 0.76538 0.000000 0.000000 0.000000 0.527047 1
1.99062 52.98957 0.78948 0.000000 0.000000 0.000000 0.421805 1
1.99442 52.99137 0.81338 0.000000 0.000000 0.000000 0.419608 1
1.99832 52.99317 0.83758 0.000000 0.000000 0.000000 0.428901 1
1.99982 52.99387 0.86308 0.000000 0.000000 0.000000 0.457542 1
2.00622 52.99677 0.88668 0.000000 0.000000 0.000000 0.465415 1
2.01222 52.99957 0.91078 0.000000 0.000000 0.000000 0.470680 1
2.13192 53.05477 0.87198 0.000000 0.000000 0.000000 0.468650 8
2.13132 53.05437 0.89588 0.000000 0.000000 0.000000 0.399130 8
2.13182 53.05467 0.91968 0.000000 0.000000 0.000000 0.382696 8
2.12972 53.05367 0.94628 0.000000 0.000000 0.000000 0.406149 8
2.12762 53.05267 0.97398 0.000000 0.000000 0.000000 0.496361 8
2.06022 53.02167 1.05428 0.000000 0.000000 0.000000 0.447807 1
2.07222 53.02717 1.07638 0.000000 0.000000 0.000000 0.498039 1
2.08152 53.03147 1.10098 0.000000 0.000000 0.000000 0.465278 1
2.09362 53.03707 1.12368 0.000000 0.000000 0.000000 0.464363 1
2.10602 53.04277 1.14638 0.000000 0.000000 0.000000 0.442283 1
2.11892 53.04877 1.16888 0.000000 0.000000 0.000000 0.451728 1
2.13312 53.05527 1.19058 0.000000 0.000000 0.000000 0.467704 1
2.14642 53.06137 1.21368 0.000000 0.000000 0.000000 0.499931 1
2.16192 53.06857 1.23468 0.000000 0.000000 0.000000 0.450752 1
2.17802 53.07597 1.25528 0.000000 0.000000 0.000000 0.537041 1
2.19362 53.08317 1.27728 0.000000 0.000000 0.000000 0.438727 1
2.21042 53.09087 1.29798 0.000000 0.000000 0.000000 0.435660 1
2.22862 53.09927 1.31708 0.000000 0.000000 0.000000 0.440284 1
2.24642 53.10747 1.33758 0.000000 0.000000 0.000000 0.485084 1
2.26572 53.11637 1.35588 0.000000 0.000000 0.000000 0.476448 1
2.28362 53.12457 1.37788 0.000000 0.000000 0.000000 0.512551 1
2.30382 53.13397 1.39618 0.000000 0.000000 0.000000 0.505730 1
2.32512 53.14377 1.41288 0.000000 0.000000 0.000000 0.489082 1
2.34592 53.15337 1.43148 0.000000 0.000000 0.000000 0.484092 1
2.36702 53.16307 1.45068 0.000000 0.000000 0.000000 0.479759 1
2.38922 53.17327 1.46848 0.000000 0.000000 0.000000 0.452781 1
2.41292 53.18417 1.48238 0.000000 0.000000 0.000000 0.453941 1
2.43632 53.19497 1.49888 0.000000 0.000000 0.000000 0.440818 1
2.46042 53.20607 1.51448 0.000000 0.000000 0.000000 0.471351 1
2.48522 53.21747 1.52908 0.000000 0.000000 0.000000 0.450782 1
2.51062 53.22917 1.54278 0.000000 0.000000 0.000000 0.502770 1
2.53612 53.24097 1.55908 0.000000 0.000000 0.000000 0.499931 1
2.20652 53.08557 0.05998 0.000000 0.000000 0.000000 0.478111 1
2.25682 53.10907 0.14118 0.000000 0.000000 0.000000 0.173266 4
2.26262 53.11187 0.17218 0.000000 0.000000 0.000000 0.129503 4
2.25612 53.10877 0.19028 0.000000 0.000000 0.000000 0.155505 4
2.23692 53.09977 0.20188 0.000000 0.000000 0.000000 0.087205 4
2.21632 53.09017 0.20868 0.000000 0.000000 0.000000 0.190280 4
2.12882 53.04917 0.16768 0.000000 0.000000 0.000000 0.476448 1
2.11802 53.04417 0.18638 0.000000 0.000000 0.000000 0.437018 1
2.10722 53.03907 0.20518 0.000000 0.000000 0.000000 0.481086 1
2.09702 53.03427 0.22438 0.000000 0.000000 0.000000 0.471305 1
2.08692 53.02957 0.24368 0.000000 0.000000 0.000000 0.441840 1
2.07682 53.02487 0.26308 0.000000 0.000000 0.000000 0.432868 1
2.06662 53.02007 0.28248 0.000000 0.000000 0.000000 0.480949 1
2.05782 53.01597 0.30278 0.000000 0.000000 0.000000 0.458686 1
2.05032 53.01247 0.32368 0.000000 0.000000 0.000000 0.401511 1
2.04422 53.00957 0.34518 0.000000 0.000000 0.000000 0.460395 1
2.03562 53.00557 0.36578 0.000000 0.000000 0.000000 0.436378 1
2.02612 53.00117 0.38638 0.000000 0.000000 0.000000 0.432898 1
2.02222 52.99927 0.40868 0.000000 0.000000 0.000000 0.442267 1
2.01552 52.99617 0.43038 0.000000 0.000000 0.000000 0.507698 1
2.00992 52.99357 0.45238 0.000000 0.000000 0.000000 0.478965 1
2.00522 52.99137 0.47478 0.000000 0.000000 0.000000 0.468009 1
2.00042 52.98907 0.49728 0.000000 0.000000 0.000000 0.421851 1
1.99812 52.98797 0.52008 0.000000 0.000000 0.000000 0.469078 1
1.99382 52.98597 0.54288 0.000000 0.000000 0.000000 0.449531 1
1.98952 52.98397 0.56598 0.000000 0.000000 0.000000 0.472328 1
1.98822 52.98337 0.58928 0.000000 0.000000 0.000000 0.430198 1
1.98812 52.98327 0.61268 0.000000 0.000000 0.000000 0.433433 1
1.98352 52.98117 0.63648 0.000000 0.000000 0.000000 0.474632 1
1.98302 52.98097 0.66028 0.000000 0.000000 0.000000 0.507683 1
1.98282 52.98087 0.68418 0.000000 0.000000 0.000000 0.481285 1
1.98382 52.98137 0.70808 0.000000 0.000000 0.000000 0.450507 1
1.98382 52.98127 0.73238 0.000000 0.000000 0.000000 0.493263 1
1.98712 52.98287 0.75618 0.000000 0.000000 0.000000 0.464561 1
1.98952 52.98397 0.78038 0.000000 0.000000 0.000000 0.445106 1
1.99142 52.98487 0.80498 0.000000 0.000000 0.000000 0.493507 1
1.99592 52.98697 0.82888 0.000000 0.000000 0.000000 0.447623 1
1.99902 52.98837 0.85368 0.000000 0.000000 0.000000 0.442756 1
2.00542 52.99147 0.87728 0.000000 0.000000 0.000000 0.476234 1
2.00992 52.99357 0.90198 0.000000 0.000000 0.000000 0.405722 1
2.12902 53.04927 0.86528 0.000000 0.000000 0.000000 0.472236 8
2.13022 53.04987 0.88788 0.000000 0.000000 0.000000 0.559289 8
2.13142 53.05037 0.91118 0.000000 0.000000 0.000000 0.530098 8
2.13182 53.05057 0.93568 0.000000 0.000000 0.000000 0.520974 8
2.13272 53.05097 0.96078 0.000000 0.000000 0.000000 0.525826 8
2.05792 53.01597 1.04498 0.000000 0.000000 0.000000 0.479561 1
2.06702 53.02027 1.06928 0.000000 0.000000 0.000000 0.515923 1
2.07882 53.02577 1.09168 0.000000 0.000000 0.000000 0.455970 1
2.09002 53.03107 1.11488 0.000000 0.000000 0.000000 0.449790 1
2.10112 53.03627 1.13878 0.000000 0.000000 0.000000 0.487160 1
2.11352 53.04207 1.16178 0.000000 0.000000 0.000000 0.465660 1
